order_id,city_tier,customer_age,customer_loyalty_score,order_hour,order_day_of_week,order_month,delivery_distance_km,preparation_time_minutes,delivery_time_minutes,estimated_delivery_time,traffic_level_score,weather_severity_score,restaurant_rating,delivery_partner_rating,customer_rating,order_value,delivery_fee,discount_amount,tip_amount,final_amount_paid,number_of_items,cancellation_flag,delayed_delivery_flag,refund_flag,promo_code_used,premium_customer_flag,festival_or_weekend_flag,delivery_partner_experience_years,delivery_efficiency_score
450b2f5d-efea-4401-a714-5809fc72267b,3,64,95.4278357,4,1,9,11.48860024,21,64,60,1.7,7.6,4.5,4.2,3.8,172.1419402,9.434460062,13.30158443,7.437157865,175.7119737,5,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,12,81.2
ede11cb9-3de0-4191-9934-6e5261f0c42c,1,44,21.08953849,5,1,1,1.257222036,51,56,54,1,5.6,4.8,4.6,3.5,100,5.737607349,0.826573573,8.706597701,113.6176315,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,83.4
1e2063d2-9269-4fb4-99c1-adbd04aef4af,2,33,46.87668871,21,1,9,26.48209201,6,97,78,1,3.1,5,3.7,4.6,100,0.926058141,7.982261919,17.0424782,109.9862744,12,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,6,65.4
1a9da6ba-93ab-4c96-91be-6c810ed62186,1,68,45.79613345,2,2,6,37.37736805,31,105,122,1.7,0.5,4.2,4,4.2,100,3.903316424,7.339826413,3.161842299,99.72533231,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,77.2
7fc80389-52f9-4cd8-a750-152f3f34d3d4,3,47,99.39747207,2,5,1,9.91214762,37,98,80,6.3,8.5,3.8,4,3.4,100,0.397029347,26.75990581,2.108333508,75.74545705,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,10,53.4
92967bdf-fb5f-4433-8bff-9c3c2b0e4891,2,41,46.54754905,18,2,2,19.00587985,54,128,114,4.5,9.5,4.3,4.3,4.4,132.4497987,3.286369549,21.99723789,3.284645075,117.0235754,4,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,27.4
344532a3-f670-4717-a2b3-bedf7f38d505,1,66,2.365168738,13,6,1,28.27158876,47,119,120,1,6.8,4,4.5,5,136.5195952,12.90432238,6.487678672,8.973398706,151.9096376,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,47.4
bfebe68a-be6e-4a00-9e8c-7e0f3bc02529,1,24,65.40137059,7,4,3,4.552816712,51,52,58,1,2.5,4.5,3.6,3.6,126.4284057,7.316349016,13.66094665,5.295083771,125.3788919,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,78.9
70524011-fa8c-4e8e-a674-942e277aa6ea,1,24,43.68389442,18,3,11,20.0002294,43,98,103,4.4,6.2,3.5,4.2,3.5,134.6681452,9.701457454,24.34621338,17.12744105,137.1508303,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,62.5
aebac07a-e0f0-4ca7-97c6-fe33d8da98ce,3,40,76.30056839,20,6,1,22.1340087,31,99,101,9.6,1,5,4.5,4,130.9410769,5.703597286,6.175175869,3.705795414,134.1752937,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10,57.7
ecc4d7a2-55dc-4039-9823-8eeb2ba80d0a,3,37,31.65178145,22,5,12,2.342990446,31,56,46,3.7,5.4,4.5,3.5,4.4,100,4.122532408,13.82686727,12.94804045,103.2437056,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,74.7
aa7b11a0-32c3-4963-bf95-562387b8afeb,3,42,36.90818762,23,1,10,6.796873137,26,42,62,5,9.6,3.3,4.2,4,100,8.486536639,8.540735775,18.93971979,118.8855207,8,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,11,78.6
dc8744c8-d44c-4981-8387-a7244ab3d461,3,52,45.83265716,23,2,3,33.62395649,16,142,126,10,5.9,3.8,3.7,4.6,100,0.742719857,14.6614976,2.048186673,88.12940893,9,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,13,37.8
811b30f7-9045-47bb-9e07-c16b8970fe79,3,18,13.0100132,7,3,5,23.68773004,5,73,73,1.1,5.1,4.5,3.9,4.1,125.2956834,11.30054596,2.704140141,3.580673014,137.4727622,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,78.9
e89d3f91-f1a3-4b20-ad86-397154b43b85,3,29,55.9990161,2,1,3,24.92242325,19,114,105,9.3,5.9,4.6,3.2,4.6,100,4.358584464,1.429338967,23.70314133,126.6323868,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12,48.6
e2ff3dc7-55db-42f2-acaf-78ea34e22cf8,2,21,66.88758982,1,1,7,15.21381669,53,77,87,2,1.9,3.5,4.8,3.6,139.7141981,8.538794195,11.16291392,1.861999636,138.952078,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,69.6
4e77bfe6-838b-431e-afce-2e923d6a7e29,1,34,23.52539722,6,5,6,32.61748136,26,133,127,8.2,5.2,4.4,4.1,3.3,144.3967755,7.163447449,5.798073997,4.11450264,149.8766516,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5,31.6
5b7ddc3d-7058-4731-a507-8018b3827dfe,1,19,40.70242122,6,4,10,38.18820548,19,136,133,7.8,4.2,3.2,3.9,3.8,108.6129777,3.945288457,14.52108107,4.479463102,102.5166482,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,39.9
e11264c3-575f-4eed-a434-ac356efc0635,1,40,87.76222517,2,4,8,26.30366012,30,113,108,2.1,9.1,4.1,4.3,3.3,100,13.65826834,17.06802445,15.65644445,112.2466883,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,12,58.6
c8229676-0c8e-456b-a5fe-4175950a5c15,1,59,11.30117059,19,1,7,11.09744316,14,53,59,7,4.2,4.6,3.8,4.2,100,9.090487664,20.71868027,22.74248,111.1142874,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,74.7
fac0e4c7-9592-49c1-bf83-736f8cfab0d1,3,23,41.18182209,0,2,4,34.92396728,31,121,124,2.8,4,3.9,3.7,2.9,100,4.619142633,21.1568146,20.25209708,103.7144251,3,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2,43.6
a1567574-06c1-435d-a954-4c51ef6cee05,3,41,25.08164598,9,4,2,18.50872165,15,74,84,6.7,8.1,3.4,4.8,3.8,124.8906725,10.22783516,3.129357311,12.87829786,144.8674482,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,15,71.9
34d6645e-33a1-4a26-9ab7-69ce47501684,2,60,4.605302079,5,1,10,32.94883504,49,159,153,9.3,8.6,4.2,4.9,3.8,100,8.035681968,27.89116054,1.765130489,81.90965192,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,10.3
7c50f83b-3511-4176-8b42-5d6f6fe3562c,1,28,6.06198386,20,2,8,19.83227023,60,130,119,9.6,1.3,3.8,4,3.4,100,1.785541652,29.60454707,7.273549086,79.45454366,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,44.8
3d815bed-a472-4563-933e-756842039298,3,56,90.18959459,15,1,8,24.37370945,16,93,91,2.7,7.9,4.4,4.6,3.8,100,12.99901708,27.95882155,5.121301438,90.16149697,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5,54.6
19ba927c-febb-4ef7-a72c-f39ef8f578b4,1,31,22.58157354,8,1,2,31.95277488,60,126,147,6.1,4.4,3.7,4.3,4,197.7704265,7.636967096,8.806589761,10.09964154,206.7004454,7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4,38
3d46a514-92dd-440c-b5d7-963a78fad881,3,24,23.47200003,3,1,9,8.448683015,34,82,71,9.9,2.1,3.8,3.6,4.7,111.5394974,0.551403865,13.33874963,15.17543235,113.927584,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,8,58.6
fcc250f7-ff4d-41fa-b6ea-98aef14ed67b,3,49,30.23757016,3,3,4,23.01190067,6,81,80,6.7,2.6,3.2,3.8,3.4,102.5851785,12.15282126,11.51455172,18.21824166,121.4416897,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,68.3
7d54b1fe-92c0-4122-9bb2-0966622484c9,1,48,9.134632935,21,6,10,25.25743496,34,87,108,1.8,9.6,4.2,4.8,4.2,133.8823683,14.62134026,13.89147929,19.59203086,154.2042601,8,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12,68.8
b3c77f9a-b1af-47ab-9042-b2fca17ea80a,3,57,24.88500062,2,1,11,16.88050746,60,92,106,1,8.9,4,3.6,4.3,100,10.89950741,22.00606067,22.42476146,111.3182082,12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12,69.4
40595247-fb49-4b1f-bd5d-a5df4195563a,1,22,45.54359203,8,5,11,3.778683138,13,21,29,1,4.6,3.6,5,4,100,4.831073814,15.87485062,19.13900411,108.0952273,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,88.1
9638e528-4171-41af-bff2-6b3a35b32e63,2,34,49.82431487,5,4,4,2.424061881,8,34,34,7.4,4.8,4.2,4,3.7,100,7.058640714,8.261857194,18.3531862,117.1499697,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,91.4
d177cab7-b7b0-45ac-b2ab-b8d728a014d5,1,59,6.078683564,18,1,6,25.40587766,51,117,125,4.3,8.1,4.6,4.8,3.4,111.6166574,4.179795298,29.94759545,13.7954347,99.64429193,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12,54
28899766-1aa6-489c-8fee-9b64c9693165,1,43,92.97678107,23,2,6,36.1442412,56,139,146,4.1,1.9,4,4.1,5,100,11.65736997,26.35706801,13.89294082,99.19324279,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,51.4
458bb0f5-1807-4c5c-9faf-874958328d45,2,58,80.04820619,20,1,9,24.82935074,53,134,127,3.7,9.8,4.2,4.5,4,100,8.334003491,3.014657912,7.223626788,112.5429724,7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,13,47.7
1bd83f41-949e-4def-b9a6-4cf760d844a8,2,66,37.60920108,3,1,2,12.02025225,5,63,54,3.9,8.4,4.2,4.8,3.8,100,3.665757965,20.93379144,17.56562473,100.2975912,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,67
9e863c68-b1a0-41d5-bbd8-61e5c7d92121,1,31,83.60222169,17,5,7,22.17003417,25,108,100,6.7,7.4,3.6,4.8,5,100,1.297881045,15.28453869,24.37434654,110.3876889,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,59.3
a9db6ab8-ffd1-43cc-9045-cbdb33c0b83a,2,70,50.16000956,19,1,4,14.99144735,57,83,96,3.9,3.5,5,4,4.1,100,5.74618406,29.77829276,18.91424744,94.88213874,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,75.4
28d6c2fa-2ac0-4ca2-883c-11217570e3bb,3,29,96.3733295,20,1,11,33.65630854,32,135,127,7.8,1,3.9,3.9,5,133.9562853,12.90905101,8.339567224,15.11413201,153.6399011,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,48.7
65f538d6-de88-4c80-8d38-659bad6932ce,2,74,94.29196148,22,5,1,27.64944092,48,120,124,4.4,4.9,4.4,4.2,3.2,123.9781505,11.74158049,6.415785375,0.969767117,130.2737128,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,41.2
b9890fa2-e8ed-42bf-9d98-2ffca839037e,3,74,42.11352501,23,4,2,36.72988767,47,161,145,6.8,1.1,4.4,3.7,3.9,100,12.86930563,20.35755353,4.96891007,97.48066217,6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,14,45.6
9c3cd1b5-96ec-4f55-838c-6eee289ca8ff,1,68,75.99506119,13,2,6,1.553934768,20,33,31,3.6,2.8,4,4.3,3.2,145.7074726,11.41055621,20.61799554,0.62441406,137.1244473,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,100
d5293ec2-f0a2-4f98-8b9d-683b83cc9b3f,2,75,72.52210529,8,5,2,25.43541731,23,109,99,6,3.5,4.4,3.9,3.9,100,6.181294379,25.08691198,18.71231017,99.80669257,5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,50
4d24771f-52b4-4196-84ff-568608289405,3,63,20.20886107,1,6,12,22.62407216,10,89,85,9.8,0.6,4.2,4.6,3.9,116.7055922,14.19380445,13.0073494,8.36296601,126.2550133,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,12,65.5
25a30cd4-8c65-459f-9233-4772f8a3b0e8,3,33,66.03839848,5,1,10,7.202601303,30,62,59,3.6,6.7,3.5,,,179.5113829,14.69830047,22.63627705,,172.75717,6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,10,76
10d98ab9-5e0a-42ab-8cef-fe049abb08de,3,61,74.04015442,23,1,2,10.94439302,48,95,98,9.6,8.9,4,3.5,4,100,2.862604715,0.065333824,6.054556196,108.8518271,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,34.8
a48ef9cc-6673-4401-9ab1-3091fa74fb25,2,75,99.54739102,12,3,11,16.28595021,46,116,106,8.8,7.4,3.8,4.8,3.8,102.2826042,3.841125334,16.99250535,17.14236621,106.2735904,11,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,14,50.1
a08e7d7c-7a35-4b75-bdf4-69332a3665db,1,37,28.53573562,1,1,9,23.5983708,40,109,102,3.9,2.4,3.9,4.3,3.9,100,2.687250974,20.62876384,1.399728353,83.45821548,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,7,57.6
868c3ede-830f-437f-8788-b7b13253b9d1,3,23,99.18813601,1,1,6,33.55076782,49,139,142,5.5,5.3,3.5,4.2,3.6,100,10.6342459,5.03316014,24.02912171,129.6302075,9,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,9,41.6
b3e040f8-0466-4f22-9e29-cd8fad927081,1,44,40.54948035,6,1,11,24.37264959,35,108,112,5.3,8.6,4.6,4.6,4.8,100,0.594910937,14.88511836,16.34655275,102.0563453,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7,45.9
b7e9536a-082b-4577-b807-3da627f54271,2,45,95.36569405,20,2,7,8.835127413,30,43,49,1.2,0.1,4.8,4.5,3.4,100,6.478294406,21.53805854,1.514945884,86.45518175,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15,100
a458c95a-0863-48dc-947c-9420c4336112,2,42,12.80623546,18,1,8,28.24898083,28,117,110,3.8,6.3,4.5,3.9,4.1,100,1.495918857,26.70095367,23.75395784,98.54892303,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,63.1
14ed66bf-7709-4ec5-84a3-7e3101823740,1,50,48.32015097,19,2,10,25.92237116,38,130,128,9.5,9,4.7,4,3.3,100,10.80527996,7.267129069,20.2761726,123.8143235,5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,14,40.7
55e4aa83-bf1e-45cd-a05b-d7687b23427e,1,37,21.87665026,21,4,7,9.797508534,19,54,52,3.4,4,3.9,3.8,3.5,100,10.11155486,1.334613128,15.57039576,124.3473375,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,92.6
e97346fb-a74b-46c6-8a1c-794cae0f8073,2,36,30.83888932,17,4,3,33.44903118,57,136,139,3.4,2,3.8,3.6,3.6,100,1.487435481,11.29846214,15.29025288,105.4792262,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15,62.8
e166730d-14d5-4ef4-93ff-36bba3e46098,1,61,87.19003783,18,6,12,5.691479841,16,50,38,3.2,2.9,3.7,4.4,3.9,100,9.744911182,17.62915839,14.66191735,106.7776701,10,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,11,89
cfdcef7e-3ec3-462f-9b3c-50bd8d1c42c5,2,75,13.5678549,22,4,8,2.882481541,23,24,36,1,5.4,4.4,4.4,4.1,100,3.14801982,2.250368982,17.15793178,118.0555826,7,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,96.5
4aeba844-2ef7-4107-9800-5c2b08c75295,2,51,43.13580522,7,4,11,33.31665352,18,115,109,4.3,2,4.2,4.5,3.4,100,11.30831933,27.02839101,4.337319516,88.61724784,12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,69.4
4456d515-545c-434b-a79d-d7dc2e23500c,3,44,42.72570075,19,3,12,17.05780774,14,91,83,8.9,7.8,4.1,4.7,3.8,100,4.1540987,3.927991928,5.993161788,106.2192686,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,53.9
960005b0-3dae-45f0-9541-2f60ed8051a8,3,29,86.02580412,0,1,11,18.80881084,32,86,89,7.1,1.6,4.7,4.5,3.5,100,2.897854382,24.09386177,16.76999598,95.57398859,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,61.6
f53c8d7b-9bf2-47b0-8e65-6b9ac863ebef,2,27,60.68574661,23,4,11,8.276971607,38,61,73,8.1,4.1,4.3,4.5,3.4,148.3020261,4.22380798,28.08066525,5.69704795,130.1422168,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,56.8
f71b8220-340b-41ae-b230-4cd8ea2eb2ac,3,73,66.32470844,13,2,11,28.47067789,58,150,147,8.2,8.8,3.7,3.4,4.6,100,1.878428693,19.99144564,13.8904153,95.77739835,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,14
bae03cf0-c6d9-4859-92de-c7f196b8d202,3,62,39.94863654,12,2,8,11.01468184,48,78,68,1,0.2,3.8,4.1,3.2,100,8.546620028,2.72472164,12.29522276,118.1171211,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,11,86.3
2bc78a5b-0830-493a-b6d2-36fcbf2319f6,2,71,68.53936474,7,1,5,18.13347861,45,119,105,4.9,9.4,4.4,4.6,4,100,14.92307093,0.00732994,15.11277805,130.028519,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,39.3
5527b38e-27c8-410e-8819-4b6c5ae7eaca,3,73,98.73862848,4,1,3,5.928863959,8,56,51,7.5,9.7,4.6,3.7,4.9,184.8918848,7.552167592,29.24173058,14.12623082,177.3285526,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,66
6be83295-e10a-4e2d-9de8-739e56aec69f,2,68,72.48509191,22,4,12,5.976767886,18,33,38,3.2,1.8,4.3,4.2,4.7,100.8982284,3.441067661,20.38172078,21.78930285,105.7468781,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,81.3
7fab82f5-63f4-46e9-8408-4ff920637456,3,75,35.9104888,1,1,10,6.542947102,28,59,53,4.7,3.2,5,4.4,4.2,129.9495603,7.114889171,8.081300964,3.706214419,132.6893629,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,64
32baf1e5-5841-46a7-9941-fc65b2eedc18,1,32,85.32774447,14,4,8,7.983924774,26,55,51,1,5.3,4.8,4.4,4,100,10.43429016,2.320392874,8.264883474,116.3787808,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,8,82.4
4b7effe0-8895-46c9-a93b-e18364ec2f68,3,22,88.44129431,9,3,8,1.136761733,38,62,59,5.6,9.9,4.3,4.3,4.4,124.5798572,6.551088986,19.28199626,13.63666226,125.4856121,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,70.8
c9a95350-c2df-4509-8e0a-ee75eca54cdd,2,73,28.63656544,6,5,11,23.14187357,27,87,94,3.6,4.9,3.7,4.4,4.2,100,0.58317662,18.92711404,13.56813013,95.22419271,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,54.2
af581a35-cefb-40d9-a88e-88fcc6be7d0a,3,65,88.50268383,5,6,11,19.52157006,5,70,65,2,5.7,3.5,4.3,4.8,130.6486487,5.980392019,6.545058209,1.768715514,131.852698,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15,86.4
6184320f-127c-4dd0-b285-b61ae3fe02cb,1,46,48.42099067,11,5,10,30.79643357,42,128,124,1,7.9,3.9,3.6,3.9,100,6.369751358,3.806338946,0.52146017,103.0848726,12,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,15,62
5642904a-cbf0-4cf6-9849-81b19e5789b7,3,45,7.012878114,12,1,4,2.172291894,57,82,63,6,0,4.4,4.4,4.6,172.9619698,3.650151082,28.00510365,24.2711952,172.8782124,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,58.8
4b2cd333-1e43-49fa-bae7-4def5751345e,3,26,54.43316814,12,3,2,27.07765204,7,94,93,9.2,0.6,4.9,4.3,3.8,116.7649858,11.83413853,20.95233078,23.91473046,131.561524,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,52.1
a7f95214-209d-43fb-a18a-527a04a2fc8f,2,22,78.27676556,8,1,5,23.90139174,41,130,116,6.7,6.9,4.3,3.6,5,100,9.206644015,23.15414037,0.326028642,86.37853229,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,12,45.8
e9c3da43-5ece-437a-8866-2c92c43753c3,3,75,99.98937482,2,1,6,10.9662734,17,64,53,2.3,4.6,4.6,4.8,3.9,100,6.436170857,16.420899,13.89550855,103.9107804,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,64.7
fb056c2f-1132-4596-910c-7a70d648d8d5,1,37,36.10536234,15,1,10,29.77236042,18,103,103,2.1,6.5,4,4.4,3.1,100,1.47068916,20.48974387,10.20253751,91.1834828,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,46.6
3c268235-e9c4-47c4-b66f-c8652c7847d9,3,21,42.51573743,20,4,8,1.146722011,49,80,70,7.8,8.1,4.4,3.6,4,100,3.002592634,11.63998848,15.66849156,107.0310957,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,56.4
131a4374-fd2a-408c-a674-43b688f6dcdb,1,69,21.49514396,4,1,8,33.45108017,36,128,134,5.2,7.3,4.5,3.9,4.4,126.9599784,5.184420761,20.0937754,5.453306816,117.5039306,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,13,50.8
7c2558bb-d67c-4273-a919-dddfa3fc357c,2,73,3.562235977,9,4,1,35.06619545,34,119,121,2.7,0.8,3.2,4,4.9,100,0.160737007,25.07315884,11.07642116,86.16399932,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,65.6
8dc5d9e2-5179-4022-8b96-119767625bea,2,25,22.36975031,1,4,3,27.44622261,24,97,101,4,3.7,3.9,4,3.5,100,8.010072145,25.53757844,13.76449222,96.23698593,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,62
9689db4e-49b3-484c-bd7a-ce7fc9281e71,3,59,67.8134611,19,2,5,23.25531224,47,106,107,4.2,1.7,4.5,4.3,3,100,12.1671969,17.6457556,8.051497935,102.5729392,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,61
c731b7af-ab52-43f0-8724-9da063f99d1f,2,67,31.20632172,21,1,7,18.55313012,34,72,88,5.4,2.5,4.2,3.8,4.3,100,1.114452856,27.45320031,24.67719315,98.33844569,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2,60.3
112afeaf-1e75-400f-a3f0-8776712b0495,1,70,44.26718433,21,5,7,1.682530277,57,90,76,6.7,8.2,3.6,4.7,4.3,109.5706199,0.862615916,29.29709942,2.932694978,84.06883142,7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,49.1
ba2c1605-b33b-4804-8e06-82cbb212b0ef,2,69,97.80240841,0,5,11,16.24464358,30,84,86,8.4,2.8,3,4.6,3.2,145.9538191,14.57079209,17.19312843,16.56635606,159.8978388,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,52.6
c619d74c-8aad-48bf-b646-c75ec79e34a4,3,20,27.65865407,21,1,6,15.33420402,11,66,60,3.8,3.8,3.9,4.4,3.8,100,4.384795602,2.210980982,6.442740938,108.6165556,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,74.7
803d4f02-3d09-4111-bc68-34d279b0674e,1,34,34.77259612,4,5,11,34.8750468,14,118,116,3.6,7.1,4.1,4.2,3.8,174.3646863,5.520173922,22.01394188,16.45924267,174.330161,11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,45.8
981c60ab-6871-4b50-a7ce-98082dba6eef,2,62,28.03544686,22,2,4,3.886560613,46,67,69,4.5,8.8,3.7,4.6,4.5,158.1510825,12.34978551,26.32348568,2.513308284,146.6906907,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,54.6
163598ab-af70-4b9d-b61a-20b116f832b0,1,59,36.29562569,19,2,2,9.705005469,48,68,78,6.5,1.8,4.2,4.1,3.8,100,8.221230557,19.53750147,3.32527864,92.00900773,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,76.9
f6f9ae14-362c-4d2b-9978-86dc5c159f11,3,44,62.06596175,9,2,5,18.31919836,14,72,79,3.9,9.6,4.3,3.9,3.8,100,3.300101928,0.49728435,21.97267075,124.7754883,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,65.2
c808f7eb-65bc-4955-b6ae-80174569bab8,3,20,16.45598399,18,6,4,34.06089506,27,125,127,9.8,0.5,4.4,4.7,4.1,126.8580114,7.45421028,9.041166585,5.130296683,130.4013517,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,13,53
a8bffc6f-e094-47d4-a8e0-e0a122965ce6,1,64,44.29585725,6,4,9,35.06993529,37,121,125,1,3.9,3,4.3,3.2,100,6.426510839,17.96525822,16.36356267,104.8248153,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,50.9
ec4f1e10-6fb1-48b1-a711-27336f39f5a0,3,50,5.20770627,13,4,10,2.48863707,16,15,23,1,1.6,3.5,3.9,5,132.2494888,9.516714775,12.15937542,13.14565251,142.7524807,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,100
d0fb5f8e-2f3a-4633-aaa8-8937dc03a4f8,3,59,72.04900096,8,4,7,33.05007506,47,131,136,1.8,7.9,4,4,4.5,100,5.045032836,21.59288658,15.80479924,99.2569455,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,42.9
44c43910-d018-437b-bee8-499641e680c1,1,54,57.33400886,15,3,5,7.500633587,22,49,45,1.3,3.8,4.4,3.9,3.6,100,6.726757005,16.86738634,8.639794935,98.4991656,5,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,6,82.9
096746ad-1035-400e-b8dd-5b63aa88d438,1,74,70.90607894,23,1,6,33.86023872,32,151,144,9.6,9.6,4.3,5,3.4,100,4.607528826,25.65076442,7.205024938,86.16178934,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,20.4
4771695c-623e-415f-8042-3eafaa462b2d,3,58,14.18493176,5,4,9,29.95079583,21,101,110,7.4,2.1,4.3,4.2,3.4,107.3777952,8.81463209,18.82635401,17.16208958,114.5281628,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,56
cdbccfc0-d0d7-46f9-a9dc-21de15a125fe,3,49,98.5847158,11,6,3,9.326916366,35,60,67,7,1.3,3.9,4.3,4.3,134.1742082,5.492298683,23.87078836,1.034820186,116.8305387,5,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,11,79.8
b657c54d-7e93-4122-99a5-8352ce461608,3,75,90.12776559,21,2,6,16.76143761,19,73,71,6.5,0.3,4,4.5,3.4,100,1.447919801,2.990466255,17.85536226,116.3128158,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,77.1
